id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
2063528,盲山,,https://dou.img.lithub.cc/movie/2063528.jpg,2007-10-25(中国香港),https://movie.douban.com/subject/2063528/,8.7,"剧情,犯罪",4,,,2016-12-21 14:41:59,2007 / 中国大陆 / 剧情 犯罪 / 李杨 / 黄璐 杨幼安
26325320,血战钢锯岭,,https://dou.img.lithub.cc/movie/26325320.jpg,2016-12-08(中国大陆),https://movie.douban.com/subject/26325320/,8.7,"剧情,传记,历史",4,,,2016-12-21 14:25:45,2016 / 澳大利亚 美国 / 剧情 传记 历史 战争 / 梅尔·吉布森 / 安德鲁·加菲尔德 萨姆·沃辛顿
25921812,驴得水,,https://dou.img.lithub.cc/movie/25921812.jpg,2016-10-28(中国大陆),https://movie.douban.com/subject/25921812/,8.3,"剧情,喜剧",3,,,2016-12-21 14:19:48,2016 / 中国大陆 / 剧情 喜剧 / 周申 刘露 / 任素汐 大力
5964718,一次别离,,https://dou.img.lithub.cc/movie/5964718.jpg,2012-11-13(中国大陆),https://movie.douban.com/subject/5964718/,8.8,"剧情,家庭",3,,,2016-12-10 19:18:13,2011 / 伊朗 法国 / 剧情 家庭 / 阿斯加·法哈蒂 / 佩曼·莫阿迪 蕾拉·哈塔米
6803494,极速风流,,https://dou.img.lithub.cc/movie/6803494.jpg,2015-12-11(中国大陆),https://movie.douban.com/subject/6803494/,8.7,"剧情,传记,运动",4,,,2016-12-06 22:46:09,2013 / 英国 德国 美国 / 剧情 传记 运动 / 朗·霍华德 / 克里斯·海姆斯沃斯 丹尼尔·布鲁赫
25820460,美国队长3,,https://dou.img.lithub.cc/movie/25820460.jpg,2016-05-06(中国大陆),https://movie.douban.com/subject/25820460/,7.9,"动作,科幻",3,,,2016-12-02 18:07:52,2016 / 美国 / 动作 科幻 / 安东尼·罗素 乔·罗素 / 克里斯·埃文斯 小罗伯特·唐尼
25786060,X战警：天启,,https://dou.img.lithub.cc/movie/25786060.jpg,2016-06-03(中国大陆),https://movie.douban.com/subject/25786060/,7.7,"动作,科幻,奇幻",4,,,2016-12-02 18:07:30,2016 / 美国 / 动作 科幻 奇幻 冒险 / 布莱恩·辛格 / 詹姆斯·麦卡沃伊 迈克尔·法斯宾德
25793398,海洋奇缘,,https://dou.img.lithub.cc/movie/25793398.jpg,2016-11-25(中国大陆),https://movie.douban.com/subject/25793398/,7.5,"动画,歌舞,奇幻",3,,,2016-12-02 18:01:16,2016 / 美国 / 动画 歌舞 奇幻 冒险 / 罗恩·克莱蒙兹 约翰·马斯克 唐·霍尔 克里斯·威廉姆斯 / 奥丽伊·卡瓦洛 道恩·强森
25726614,神奇动物在哪里,,https://dou.img.lithub.cc/movie/25726614.jpg,2016-11-25(中国大陆),https://movie.douban.com/subject/25726614/,7.7,"剧情,奇幻,冒险",3,,,2016-12-02 18:01:03,2016 / 英国 美国 / 剧情 奇幻 冒险 / 大卫·叶茨 / 埃迪·雷德梅恩 凯瑟琳·沃特斯顿
25983044,比利·林恩的中场战事,,https://dou.img.lithub.cc/movie/25983044.jpg,2016-11-11(中国大陆),https://movie.douban.com/subject/25983044/,8.3,"剧情,战争",3,,,2016-11-17 23:17:13,2016 / 美国 英国 中国大陆 / 剧情 战争 / 李安 / 乔·阿尔文 加内特·赫德兰
1866471,雷神,,https://dou.img.lithub.cc/movie/1866471.jpg,2011-05-08(中国大陆),https://movie.douban.com/subject/1866471/,7.1,"动作,奇幻,冒险",4,,,2016-11-13 00:28:43,2011 / 美国 / 动作 奇幻 冒险 / 肯尼思·布拉纳 / 克里斯·海姆斯沃斯 娜塔莉·波特曼
3025375,奇异博士,,https://dou.img.lithub.cc/movie/3025375.jpg,2016-11-04(中国大陆),https://movie.douban.com/subject/3025375/,7.6,"动作,奇幻,冒险",4,,,2016-11-05 14:12:53,2016 / 美国 / 动作 奇幻 冒险 / 斯科特·德瑞克森 / 本尼迪克特·康伯巴奇 蒂尔达·斯文顿
25827935,七月与安生,,https://dou.img.lithub.cc/movie/25827935.jpg,2016-09-14(中国大陆),https://movie.douban.com/subject/25827935/,7.5,"剧情,爱情",3,,,2016-11-02 09:30:54,2016 / 中国大陆 中国香港 / 剧情 爱情 / 曾国祥 / 周冬雨 马思纯
1303967,未知电影,,https://dou.img.lithub.cc/movie/1303967.jpg,,https://movie.douban.com/subject/1303967/,0,,3,,,2016-10-15 19:34:53,
1306861,我是山姆,,https://dou.img.lithub.cc/movie/1306861.jpg,2001-12-03(美国),https://movie.douban.com/subject/1306861/,9,"剧情,家庭",3,,,2016-10-07 13:53:57,2001 / 美国 / 剧情 家庭 / 杰茜·尼尔森 / 西恩·潘 达科塔·范宁
21318488,消失的爱人,,https://dou.img.lithub.cc/movie/21318488.jpg,2014-09-26(纽约电影节),https://movie.douban.com/subject/21318488/,8.7,"剧情,悬疑,惊悚",3,,,2016-10-01 18:01:03,2014 / 美国 / 剧情 悬疑 惊悚 犯罪 / 大卫·芬奇 / 本·阿弗莱克 裴淳华
1291583,天空之城,,https://dou.img.lithub.cc/movie/1291583.jpg,1992-05-01(中国大陆),https://movie.douban.com/subject/1291583/,9.2,"动画,奇幻,冒险",4,,,2016-09-29 09:51:25,1986 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 田中真弓 横泽启子
1291832,低俗小说,,https://dou.img.lithub.cc/movie/1291832.jpg,1994-05-12(戛纳电影节),https://movie.douban.com/subject/1291832/,8.9,"剧情,喜剧,犯罪",3,,,2016-09-27 21:35:13,1994 / 美国 / 剧情 喜剧 犯罪 / 昆汀·塔伦蒂诺 / 约翰·特拉沃尔塔 乌玛·瑟曼
1297630,第六感,,https://dou.img.lithub.cc/movie/1297630.jpg,1999-08-06(美国),https://movie.douban.com/subject/1297630/,8.9,"剧情,悬疑,惊悚",4,,,2016-09-27 20:23:18,1999 / 美国 / 剧情 悬疑 惊悚 / M·奈特·沙马兰 / 布鲁斯·威利斯 海利·乔·奥斯蒙
1302425,喜剧之王,,https://dou.img.lithub.cc/movie/1302425.jpg,1999-02-13(中国香港),https://movie.douban.com/subject/1302425/,8.8,"剧情,喜剧,爱情",4,,,2016-09-25 15:31:48,1999 / 中国香港 / 剧情 喜剧 爱情 / 周星驰 李力持 / 周星驰 张柏芝
11525673,布达佩斯大饭店,,https://dou.img.lithub.cc/movie/11525673.jpg,2014-02-06(柏林电影节),https://movie.douban.com/subject/11525673/,8.9,"剧情,喜剧,冒险",3,,,2016-09-22 09:11:38,2014 / 美国 德国 英国 / 剧情 喜剧 冒险 / 韦斯·安德森 / 拉尔夫·费因斯 托尼·雷沃罗利
26000205,鲨滩,,https://dou.img.lithub.cc/movie/26000205.jpg,2016-09-09(中国大陆),https://movie.douban.com/subject/26000205/,7.1,"惊悚,冒险",3,,,2016-09-19 23:34:02,2016 / 美国 / 惊悚 冒险 / 佐米·希尔拉 / 布蕾克·莱弗利 奥斯卡·贾恩那达
2131940,魔兽,,https://dou.img.lithub.cc/movie/2131940.jpg,2016-06-08(中国大陆),https://movie.douban.com/subject/2131940/,7.7,"动作,奇幻,冒险",3,,,2016-09-19 23:33:05,2016 / 美国 中国大陆 加拿大 日本 / 动作 奇幻 冒险 / 邓肯·琼斯 / 崔维斯·费米尔 托比·凯贝尔
25986180,釜山行,,https://dou.img.lithub.cc/movie/25986180.jpg,2016-05-13(戛纳电影节),https://movie.douban.com/subject/25986180/,8.6,"动作,惊悚,灾难",4,,,2016-09-19 23:32:48,2016 / 韩国 / 动作 惊悚 灾难 / 延尚昊 / 孔刘 郑有美
26284621,追凶者也,,https://dou.img.lithub.cc/movie/26284621.jpg,2016-09-14(中国大陆),https://movie.douban.com/subject/26284621/,7.9,"剧情,喜剧,犯罪",4,,,2016-09-16 18:41:11,2016 / 中国大陆 / 剧情 喜剧 犯罪 / 曹保平 / 刘烨 张译
1302836,未知电影,,https://dou.img.lithub.cc/movie/1302836.jpg,,https://movie.douban.com/subject/1302836/,0,,4,,,2016-08-28 23:43:59,
1307528,未知电影,,https://dou.img.lithub.cc/movie/1307528.jpg,,https://movie.douban.com/subject/1307528/,0,,4,,,2016-08-28 23:40:37,
1292329,牯岭街少年杀人事件,,https://dou.img.lithub.cc/movie/1292329.jpg,1991-07-27(中国台湾),https://movie.douban.com/subject/1292329/,8.9,"剧情,犯罪",3,,,2016-08-22 01:55:31,1991 / 中国台湾 / 剧情 犯罪 / 杨德昌 / 张震 杨静怡
4135710,Hello！树先生,,https://dou.img.lithub.cc/movie/4135710.jpg,2011-11-04(中国大陆),https://movie.douban.com/subject/4135710/,8.3,剧情,4,,,2016-08-19 01:10:33,2011 / 中国大陆 / 剧情 / 韩杰 / 王宝强 谭卓
4268598,告白,,https://dou.img.lithub.cc/movie/4268598.jpg,2010-06-05(日本),https://movie.douban.com/subject/4268598/,8.8,"剧情,悬疑",3,,,2016-08-08 00:18:48,2010 / 日本 / 剧情 悬疑 / 中岛哲也 / 松隆子 冈田将生
25955779,忍者神龟2：破影而出,,https://dou.img.lithub.cc/movie/25955779.jpg,2016-07-02(中国大陆),https://movie.douban.com/subject/25955779/,6.5,"喜剧,动作,科幻",3,,,2016-07-06 13:11:16,2016 / 美国 中国香港 中国大陆 加拿大 丹麦 德国 英国 / 喜剧 动作 科幻 冒险 / 戴夫·格林 / 梅根·福克斯 斯蒂芬·阿梅尔
1292262,美国往事,,https://dou.img.lithub.cc/movie/1292262.jpg,1984-02-17(波士顿首映),https://movie.douban.com/subject/1292262/,9.2,"剧情,犯罪",4,,,2016-07-03 23:41:37,1984 / 美国 意大利 / 剧情 犯罪 / 赛尔乔·莱昂内 / 罗伯特·德尼罗 詹姆斯·伍兹
10831445,百鸟朝凤,,https://dou.img.lithub.cc/movie/10831445.jpg,2016-05-06(中国大陆),https://movie.douban.com/subject/10831445/,8.3,"剧情,音乐",5,,,2016-05-22 17:43:30,2013 / 中国大陆 / 剧情 音乐 / 吴天明 / 陶泽如 李岷城
25777636,奇幻森林,,https://dou.img.lithub.cc/movie/25777636.jpg,2016-04-15(中国大陆),https://movie.douban.com/subject/25777636/,7.8,"剧情,奇幻,冒险",4,,,2016-04-21 09:00:54,2016 / 英国 美国 / 剧情 奇幻 冒险 / 乔恩·费儒 / 尼尔·塞西 比尔·默瑞
25724855,房间,,https://dou.img.lithub.cc/movie/25724855.jpg,2015-09-04(特柳赖德电影节),https://movie.douban.com/subject/25724855/,8.8,"剧情,家庭",4,,,2016-04-10 18:34:57,2015 / 爱尔兰 加拿大 英国 美国 / 剧情 家庭 / 伦尼·阿伯拉罕森 / 布丽·拉尔森 雅各布·特伦布莱
25945280,我的特工爷爷,,https://dou.img.lithub.cc/movie/25945280.jpg,2016-04-01(中国大陆),https://movie.douban.com/subject/25945280/,5.6,"剧情,动作,冒险",2,,,2016-04-02 18:08:50,2016 / 中国香港 中国大陆 / 剧情 动作 冒险 / 洪金宝 / 洪金宝 刘德华
25890005,山河故人,,https://dou.img.lithub.cc/movie/25890005.jpg,2015-10-30(中国大陆),https://movie.douban.com/subject/25890005/,8.1,"剧情,家庭",3,,,2016-04-02 10:56:32,2015 / 中国大陆 法国 日本 / 剧情 家庭 / 贾樟柯 / 赵涛 张译
2028666,换子疑云,,https://dou.img.lithub.cc/movie/2028666.jpg,2008-10-31(美国),https://movie.douban.com/subject/2028666/,8.4,"剧情,悬疑,惊悚",4,,,2016-04-02 10:50:44,2008 / 美国 / 剧情 悬疑 惊悚 / 克林特·伊斯特伍德 / 安吉丽娜·朱莉 盖特林·格里菲斯
5327268,荒野猎人,,https://dou.img.lithub.cc/movie/5327268.jpg,2016-03-18(中国大陆),https://movie.douban.com/subject/5327268/,8,"剧情,动作,冒险",3,,,2016-03-19 21:33:50,2015 / 美国 中国香港 中国台湾 / 剧情 动作 冒险 / 亚利桑德罗·冈萨雷斯·伊纳里多 / 莱昂纳多·迪卡普里奥 汤姆·哈迪
25662329,疯狂动物城,,https://dou.img.lithub.cc/movie/25662329.jpg,2016-03-04(中国大陆),https://movie.douban.com/subject/25662329/,9.2,"喜剧,动画,冒险",5,,,2016-03-19 21:29:41,2016 / 美国 / 喜剧 动画 冒险 / 拜伦·霍华德 瑞奇·摩尔 杰拉德·布什 / 金妮弗·古德温 杰森·贝特曼
1329936,大内密探零零发,,https://dou.img.lithub.cc/movie/1329936.jpg,1996-02-16(中国香港),https://movie.douban.com/subject/1329936/,8,"喜剧,动作,爱情",3,,,2016-02-21 12:36:52,1996 / 中国香港 / 喜剧 动作 爱情 古装 / 谷德昭 周星驰 / 周星驰 刘嘉玲
19944106,美人鱼,,https://dou.img.lithub.cc/movie/19944106.jpg,2016-02-08(中国大陆),https://movie.douban.com/subject/19944106/,6.7,"喜剧,爱情,奇幻",4,,,2016-02-13 14:47:09,2016 / 中国大陆 中国香港 / 喜剧 爱情 奇幻 / 周星驰 / 邓超 罗志祥
6722879,她,,https://dou.img.lithub.cc/movie/6722879.jpg,2013-10-12(纽约电影节),https://movie.douban.com/subject/6722879/,8.4,"剧情,爱情,科幻",4,,,2016-01-27 22:53:55,2013 / 美国 / 剧情 爱情 科幻 / 斯派克·琼斯 / 华金·菲尼克斯 斯嘉丽·约翰逊
24750126,荒蛮故事,,https://dou.img.lithub.cc/movie/24750126.jpg,2014-05-17(戛纳电影节),https://movie.douban.com/subject/24750126/,8.8,"剧情,喜剧,犯罪",4,,,2016-01-27 22:43:40,2014 / 阿根廷 西班牙 / 剧情 喜剧 犯罪 / 达米安·斯兹弗隆 / 达里奥·格兰迪内蒂 玛丽娅·玛努尔
20326665,星球大战7：原力觉醒,,https://dou.img.lithub.cc/movie/20326665.jpg,2016-01-09(中国大陆),https://movie.douban.com/subject/20326665/,7.2,"动作,科幻,冒险",3,,,2016-01-27 22:41:15,2015 / 美国 / 动作 科幻 冒险 / J·J·艾布拉姆斯 / 哈里森·福特 马克·哈米尔
1305725,大卫·戈尔的一生,,https://dou.img.lithub.cc/movie/1305725.jpg,2003-02-21(美国),https://movie.douban.com/subject/1305725/,8.6,"剧情,悬疑,犯罪",4,,,2016-01-09 14:30:39,2003 / 美国 德国 英国 西班牙 / 剧情 悬疑 犯罪 / 艾伦·帕克 / 凯文·史派西 凯特·温丝莱特
24751756,老炮儿,,https://dou.img.lithub.cc/movie/24751756.jpg,2015-12-24(中国大陆),https://movie.douban.com/subject/24751756/,7.5,"剧情,犯罪",4,,,2016-01-02 01:12:28,2015 / 中国大陆 / 剧情 犯罪 / 管虎 / 冯小刚 许晴
25926267,一个勺子,,https://dou.img.lithub.cc/movie/25926267.jpg,2015-11-20(中国大陆),https://movie.douban.com/subject/25926267/,7.7,"剧情,喜剧",3,,,2015-12-27 23:40:04,2014 / 中国大陆 / 剧情 喜剧 / 陈建斌 / 陈建斌 蒋勤勤
26290365,恶棍天使,,https://dou.img.lithub.cc/movie/26290365.jpg,2015-12-24(中国大陆),https://movie.douban.com/subject/26290365/,4.4,喜剧,2,,,2015-12-26 17:28:57,2015 / 中国大陆 / 喜剧 / 俞白眉 邓超 / 邓超 孙俪
6985810,狩猎,,https://dou.img.lithub.cc/movie/6985810.jpg,2012-05-20(戛纳电影节),https://movie.douban.com/subject/6985810/,9.1,剧情,3,,,2015-12-26 01:43:30,2012 / 丹麦 瑞典 / 剧情 / 托马斯·温特伯格 / 麦斯·米科尔森 托玛斯·博·拉森
25798448,解救吾先生,,https://dou.img.lithub.cc/movie/25798448.jpg,2015-09-30(中国大陆),https://movie.douban.com/subject/25798448/,7.7,"剧情,犯罪",4,,,2015-12-23 17:59:34,2015 / 中国大陆 / 剧情 犯罪 / 丁晟 / 刘德华 刘烨
26366465,我的少女时代,,https://dou.img.lithub.cc/movie/26366465.jpg,2015-11-19(中国大陆),https://movie.douban.com/subject/26366465/,7.8,"喜剧,爱情",3,,,2015-12-23 17:57:24,2015 / 中国台湾 / 喜剧 爱情 / 陈玉珊 / 宋芸桦 王大陆
3077412,寻龙诀,,https://dou.img.lithub.cc/movie/3077412.jpg,2015-12-18(中国大陆),https://movie.douban.com/subject/3077412/,7.4,"剧情,动作,奇幻",3,,,2015-12-18 22:19:56,2015 / 中国大陆 中国香港 / 剧情 动作 奇幻 冒险 / 乌尔善 / 陈坤 黄渤
25773932,爆裂鼓手,,https://dou.img.lithub.cc/movie/25773932.jpg,2014-01-16(圣丹斯电影节),https://movie.douban.com/subject/25773932/,8.7,"剧情,音乐",4,,,2015-12-06 22:07:07,2014 / 美国 / 剧情 音乐 / 达米恩·查泽雷 / 迈尔斯·特勒 J·K·西蒙斯
25864085,火星救援,,https://dou.img.lithub.cc/movie/25864085.jpg,2015-11-25(中国大陆),https://movie.douban.com/subject/25864085/,8.5,"剧情,科幻,冒险",5,,,2015-11-28 17:06:21,2015 / 英国 美国 匈牙利 约旦 / 剧情 科幻 冒险 / 雷德利·斯科特 / 马特·达蒙 杰西卡·查斯坦
21360417,恐怖直播,,https://dou.img.lithub.cc/movie/21360417.jpg,2013-07-31(韩国),https://movie.douban.com/subject/21360417/,8.7,"剧情,悬疑,犯罪",4,,,2015-11-27 12:21:19,2013 / 韩国 / 剧情 悬疑 犯罪 / 金秉祐 / 河正宇 李璟荣
25823132,暗杀,,https://dou.img.lithub.cc/movie/25823132.jpg,2015-09-17(中国大陆),https://movie.douban.com/subject/25823132/,8.1,"剧情,动作,历史",3,感觉一般，不知道为什么评分这么高,,2015-11-27 12:19:29,2015 / 韩国 / 剧情 动作 历史 犯罪 / 崔东勋 / 全智贤 李政宰
1301459,小岛惊魂,,https://dou.img.lithub.cc/movie/1301459.jpg,2001-08-10(美国),https://movie.douban.com/subject/1301459/,8.2,"剧情,悬疑,恐怖",4,,,2015-11-25 13:00:53,2001 / 美国 西班牙 法国 意大利 / 剧情 悬疑 恐怖 / 亚历杭德罗·阿梅纳瓦尔 / 妮可·基德曼 菲奥纽拉·弗拉纳根
10047547,饥饿游戏3：嘲笑鸟(下),,https://dou.img.lithub.cc/movie/10047547.jpg,2015-11-20(中国大陆),https://movie.douban.com/subject/10047547/,6.5,"动作,科幻,冒险",4,,,2015-11-22 12:21:40,2015 / 美国 / 动作 科幻 冒险 / 弗朗西斯·劳伦斯 / 詹妮弗·劳伦斯 乔什·哈切森
1298070,加勒比海盗,,https://dou.img.lithub.cc/movie/1298070.jpg,2003-11-21(中国大陆),https://movie.douban.com/subject/1298070/,8.8,"动作,奇幻,冒险",4,,,2015-11-15 23:47:36,2003 / 美国 / 动作 奇幻 冒险 / 戈尔·维宾斯基 / 约翰尼·德普 杰弗里·拉什
26269510,陪安东尼度过漫长岁月,,https://dou.img.lithub.cc/movie/26269510.jpg,2015-11-13(中国大陆),https://movie.douban.com/subject/26269510/,6.2,"剧情,爱情",4,我女神的女神监制，当然得支持一下了😄,,2015-11-14 01:05:03,2015 / 中国大陆 / 剧情 爱情 / 秦小珍 / 刘畅 白百何
25964071,夏洛特烦恼,,https://dou.img.lithub.cc/movie/25964071.jpg,2015-09-30(中国大陆),https://movie.douban.com/subject/25964071/,7.8,"喜剧,爱情",5,评分不错，周末看看去,,2015-10-10 00:12:28,2015 / 中国大陆 / 喜剧 爱情 / 闫非 彭大魔 / 沈腾 马丽
24827406,九层妖塔,,https://dou.img.lithub.cc/movie/24827406.jpg,2015-09-30(中国大陆),https://movie.douban.com/subject/24827406/,4.4,"动作,惊悚,冒险",3,没看过原著，不过故事比较散乱，内容完全是为了凑够两个小时胡乱堆切而成。柔和了恐怖片，科幻片等多种元素，整个四不像。,,2015-10-07 19:45:59,2015 / 中国大陆 / 动作 惊悚 冒险 / 陆川 / 赵又廷 姚晨
1895120,死寂,,https://dou.img.lithub.cc/movie/1895120.jpg,2007-03-16(美国),https://movie.douban.com/subject/1895120/,7.8,"悬疑,恐怖",3,,,2015-10-06 12:02:22,2007 / 美国 / 悬疑 恐怖 / 温子仁 / 唐尼·沃尔伯格 安贝·瓦莱塔
1292528,猜火车,,https://dou.img.lithub.cc/movie/1292528.jpg,1996-02-23(英国),https://movie.douban.com/subject/1292528/,8.6,"剧情,犯罪",4,,,2015-10-06 11:55:00,1996 / 英国 / 剧情 犯罪 / 丹尼·博伊尔 / 伊万·麦克格雷格 艾文·布莱纳
1308865,老男孩,,https://dou.img.lithub.cc/movie/1308865.jpg,2003-11-21(韩国),https://movie.douban.com/subject/1308865/,8.3,"剧情,动作,悬疑",4,,,2015-09-03 17:01:57,2003 / 韩国 / 剧情 动作 悬疑 惊悚 / 朴赞郁 / 崔岷植 刘智泰
24719063,烈日灼心,,https://dou.img.lithub.cc/movie/24719063.jpg,2015-08-27(中国大陆),https://movie.douban.com/subject/24719063/,8.3,"剧情,悬疑,犯罪",3,,,2015-08-30 15:41:59,2015 / 中国大陆 / 剧情 悬疑 犯罪 / 曹保平 / 邓超 段奕宏
2303845,刺客聂隐娘,,https://dou.img.lithub.cc/movie/2303845.jpg,2015-08-27(中国大陆),https://movie.douban.com/subject/2303845/,7.3,"剧情,武侠,古装",3,,,2015-08-30 15:40:41,2015 / 中国台湾 中国大陆 中国香港 / 剧情 武侠 古装 / 侯孝贤 / 舒淇 张震
4920528,那些年，我们一起追的女孩,,https://dou.img.lithub.cc/movie/4920528.jpg,2012-01-06(中国大陆),https://movie.douban.com/subject/4920528/,8.1,"剧情,喜剧,爱情",4,,,2015-08-06 21:52:38,2011 / 中国台湾 / 剧情 喜剧 爱情 / 九把刀 / 柯震东 陈妍希
1309064,八面埋伏,,https://dou.img.lithub.cc/movie/1309064.jpg,2004-03-19(比利时),https://movie.douban.com/subject/1309064/,7.6,"剧情,悬疑,惊悚",4,,,2015-06-13 13:52:42,2004 / 荷兰 英国 美国 / 剧情 悬疑 惊悚 犯罪 / 雷尼·哈林 / 凯瑟琳·莫里斯 约翰尼·李·米勒
1297192,致命ID,,https://dou.img.lithub.cc/movie/1297192.jpg,2003-04-25(美国),https://movie.douban.com/subject/1297192/,8.9,"剧情,悬疑,惊悚",4,,,2015-06-03 00:52:05,2003 / 美国 / 剧情 悬疑 惊悚 / 詹姆斯·曼高德 / 约翰·库萨克 雷·利奥塔
1300299,杀人回忆,,https://dou.img.lithub.cc/movie/1300299.jpg,2003-05-02(韩国),https://movie.douban.com/subject/1300299/,8.9,"剧情,动作,悬疑",4,,,2015-06-03 00:51:09,2003 / 韩国 / 剧情 动作 悬疑 惊悚 犯罪 / 奉俊昊 / 宋康昊 金相庆
1308076,蓝宇,,https://dou.img.lithub.cc/movie/1308076.jpg,2001-11-22(中国香港),https://movie.douban.com/subject/1308076/,8.4,"剧情,爱情,同性",4,,,2015-06-03 00:50:49,2001 / 中国大陆 中国香港 / 剧情 爱情 同性 / 关锦鹏 / 胡军 刘烨
1296736,钢琴家,,https://dou.img.lithub.cc/movie/1296736.jpg,2002-05-24(戛纳电影节),https://movie.douban.com/subject/1296736/,9.3,"剧情,音乐,传记",5,,,2015-05-28 00:32:03,2002 / 英国 法国 波兰 德国 / 剧情 音乐 传记 战争 / 罗曼·波兰斯基 / 阿德里安·布罗迪 托马斯·克莱舒曼
10827341,疯狂外星人,,https://dou.img.lithub.cc/movie/10827341.jpg,2015-04-24(中国大陆),https://movie.douban.com/subject/10827341/,7.4,"喜剧,科幻,动画",4,,,2015-04-27 14:31:31,2015 / 美国 / 喜剧 科幻 动画 冒险 / 提姆·约翰森 / 吉姆·帕森斯 蕾哈娜
25745752,左耳,,https://dou.img.lithub.cc/movie/25745752.jpg,2015-04-24(中国大陆),https://movie.douban.com/subject/25745752/,5.7,"剧情,爱情",4,,,2015-04-27 14:29:20,2015 / 中国大陆 / 剧情 爱情 / 苏有朋 / 陈都灵 欧豪
24404677,超体,,https://dou.img.lithub.cc/movie/24404677.jpg,2014-10-24(中国大陆),https://movie.douban.com/subject/24404677/,7.4,"动作,科幻",3,,,2015-04-19 14:28:03,2014 / 法国 德国 中国台湾 加拿大 美国 英国 / 动作 科幻 / 吕克·贝松 / 斯嘉丽·约翰逊 摩根·弗里曼
25755645,老男孩猛龙过江,,https://dou.img.lithub.cc/movie/25755645.jpg,2014-07-10(中国大陆),https://movie.douban.com/subject/25755645/,5.8,"剧情,喜剧",4,,,2015-04-19 14:26:24,2014 / 中国大陆 / 剧情 喜剧 / 肖央 / 肖央 王太利
6041191,听风者,,https://dou.img.lithub.cc/movie/6041191.jpg,2012-08-07(中国大陆),https://movie.douban.com/subject/6041191/,6.9,"剧情,悬疑",4,,,2015-04-19 14:25:08,2012 / 中国大陆 中国香港 / 剧情 悬疑 / 麦兆辉 庄文强 / 梁朝伟 周迅
1299661,苏州河,,https://dou.img.lithub.cc/movie/1299661.jpg,2000-09-07(中国香港),https://movie.douban.com/subject/1299661/,8.2,"剧情,爱情",4,,,2015-04-18 22:36:14,2000 / 中国大陆 德国 / 剧情 爱情 / 娄烨 / 周迅 贾宏声
23761370,速度与激情7,,https://dou.img.lithub.cc/movie/23761370.jpg,2015-04-12(中国大陆),https://movie.douban.com/subject/23761370/,8.4,"动作,犯罪",4,,,2015-04-18 22:26:36,2015 / 美国 中国大陆 日本 / 动作 犯罪 / 温子仁 / 范·迪塞尔 保罗·沃克
3734112,风声,,https://dou.img.lithub.cc/movie/3734112.jpg,2009-09-29(中国大陆),https://movie.douban.com/subject/3734112/,8.4,"剧情,惊悚,战争",4,,,2015-04-18 22:26:07,2009 / 中国大陆 / 剧情 惊悚 战争 犯罪 / 陈国富 高群书 / 周迅 李冰冰
1316510,射雕英雄传之东成西就,,https://dou.img.lithub.cc/movie/1316510.jpg,1993-02-05(中国香港),https://movie.douban.com/subject/1316510/,8.7,"喜剧,奇幻,武侠",4,笑死了,,2015-04-18 22:25:17,1993 / 中国香港 / 喜剧 奇幻 武侠 古装 / 刘镇伟 / 梁朝伟 林青霞
1303815,你丫闭嘴！,,https://dou.img.lithub.cc/movie/1303815.jpg,2003-10-22(法国),https://movie.douban.com/subject/1303815/,8.1,"喜剧,犯罪",3,挺搞笑的,,2015-04-18 22:24:48,2003 / 法国 意大利 / 喜剧 犯罪 / 弗朗西斯·韦贝尔 / 热拉尔·德帕迪约 让·雷诺
1309199,史密斯夫妇,,https://dou.img.lithub.cc/movie/1309199.jpg,2005-07-08(中国大陆),https://movie.douban.com/subject/1309199/,7.8,"喜剧,动作,爱情",4,,,2015-04-05 22:59:23,2005 / 美国 / 喜剧 动作 爱情 / 道格·里曼 / 布拉德·皮特 安吉丽娜·朱莉
4807924,泰迪熊,,https://dou.img.lithub.cc/movie/4807924.jpg,2012-06-29(美国),https://movie.douban.com/subject/4807924/,7.1,喜剧,3,,,2015-04-05 22:44:24,2012 / 美国 / 喜剧 / 塞思·麦克法兰 / 塞思·麦克法兰 马克·沃尔伯格
3731581,里约大冒险,,https://dou.img.lithub.cc/movie/3731581.jpg,2011-04-08(中国大陆),https://movie.douban.com/subject/3731581/,8.3,"喜剧,动画,冒险",,,,2015-04-05 16:20:48,2011 / 美国 / 喜剧 动画 冒险 / 卡洛斯·沙尔丹哈 / 杰西·艾森伯格 安妮·海瑟薇
11026735,超能陆战队,,https://dou.img.lithub.cc/movie/11026735.jpg,2015-02-28(中国大陆),https://movie.douban.com/subject/11026735/,8.7,"喜剧,动作,科幻",,,,2015-04-05 16:20:25,2014 / 美国 / 喜剧 动作 科幻 动画 冒险 / 唐·霍尔 克里斯·威廉姆斯 / 斯科特·安第斯 瑞恩·波特
24405378,王牌特工：特工学院,,https://dou.img.lithub.cc/movie/24405378.jpg,2015-03-27(中国大陆),https://movie.douban.com/subject/24405378/,8.4,"喜剧,动作,冒险",3,,,2015-04-05 16:20:08,2014 / 英国 美国 / 喜剧 动作 冒险 / 马修·沃恩 / 塔伦·埃哲顿 科林·费尔斯
